# classname	item_type	material	thickness_mm	angle_deg	backing	backing_thickness_mm	backing_angle_deg
U_B_Wetsuit	Uniform	rubber_elastomer	0.0	0.0		0	0.0
U_O_Wetsuit	Uniform	rubber_elastomer	0.0	0.0		0	0.0
U_I_Wetsuit	Uniform	rubber_elastomer	0.0	0.0		0	0.0
V_Rangemaster_belt	Vest	composite_kevlar	0.0	0.0		0	0.0
V_BandollierB_khk	Vest	composite_kevlar	0.0	0.0		0	0.0
V_PlateCarrier1_rgr	Vest	ceramic_sic	10.3	0.0	uhmwpe	5.1	0.0
V_PlateCarrier2_rgr	Vest	ceramic_sic	17.4	0.0	uhmwpe	8.7	0.0
V_PlateCarrier2_blk	Vest	ceramic_sic	17.4	0.0	uhmwpe	8.7	0.0
V_PlateCarrierGL_rgr	Vest	ceramic_sic	31.4	0.0	uhmwpe	15.7	0.0
V_PlateCarrier1_blk	Vest	ceramic_sic	10.3	0.0	uhmwpe	5.1	0.0
V_PlateCarrierSpec_rgr	Vest	ceramic_sic	27.1	0.0	uhmwpe	13.6	0.0
V_Chestrig_khk	Vest	kevlar_liner	0.0	0.0		0	0.0
V_Chestrig_oli	Vest	kevlar_liner	0.0	0.0		0	0.0
V_TacVest_khk	Vest	composite_kevlar	20.0	0.0	spall_liner	10.0	0.0
V_TacVest_camo	Vest	composite_kevlar	20.0	0.0	spall_liner	10.0	0.0
V_TacVest_blk_POLICE	Vest	composite_kevlar	35.0	0.0	spall_liner	17.5	0.0
V_TacVestIR_blk	Vest	composite_kevlar	20.0	0.0	spall_liner	10.0	0.0
V_HarnessO_brn	Vest	composite_kevlar	0.0	0.0		0	0.0
V_HarnessOGL_brn	Vest	composite_kevlar	0.0	0.0		0	0.0
V_PlateCarrierIA1_dgtl	Vest	ceramic_al2o3	14.4	0.0	uhmwpe	7.2	0.0
V_PlateCarrierIAGL_dgtl	Vest	ceramic_al2o3	44.0	0.0	uhmwpe	22.0	0.0
V_RebreatherB	Vest	spall_liner	120.0	0.0		0	0.0
V_PlateCarrier_Kerry	Vest	ceramic_sic	10.3	0.0	uhmwpe	5.1	0.0
V_Press_F	Vest	composite_kevlar	35.0	0.0		0	0.0
H_HelmetB	Headgear	composite_kevlar	20.0	0.0		0	0.0
H_HelmetSpecB	Headgear	composite_kevlar	70.0	0.0		0	0.0
H_Cap_red	Headgear	arma_plastic	0.0	0.0		0	0.0
H_Cap_headphones	Headgear	arma_plastic	0.0	0.0		0	0.0
G_B_Diving	Glasses	polycarbonate	0.0	0.0		0	0.0
G_O_Diving	Glasses	polycarbonate	0.0	0.0		0	0.0
G_I_Diving	Glasses	polycarbonate	0.0	0.0		0	0.0
usm_helmet_pasgt_unb	Headgear	composite_kevlar	158.3	0.0		0	0.0
usm_helmet_pasgt_scrim_wdl	Headgear	composite_kevlar	158.3	0.0		0	0.0
usm_helmet_pasgt_ce_wdl	Headgear	composite_kevlar	158.3	0.0		0	0.0
usm_helmet_pasgt_ceswd_wdl	Headgear	composite_kevlar	158.3	0.0		0	0.0
usm_helmet_pasgt_rm_wdl	Headgear	composite_kevlar	158.3	0.0		0	0.0
usm_helmet_pasgt_rms_wdl	Headgear	composite_kevlar	158.3	0.0		0	0.0
usm_vest_lbe_rm	Vest	spall_liner	0.0	0.0		0	0.0
usm_vest_pasgt_lbe_rm	Vest	spall_liner	210.0	0.0		0	0.0
usm_vest_safariland6005	Vest	spall_liner	120.0	0.0		0	0.0
AGE_ComTacs	Headgear	rubber_elastomer	0.0	0.0		0	0.0
V_PlateCarrierIA1_Nanocamo	Vest	ceramic_al2o3	0.0	0.0	uhmwpe	0.0	0.0
V_PlateCarrierIA1_AMdigi	Vest	ceramic_al2o3	0.0	0.0	uhmwpe	0.0	0.0
V_PlateCarrierIA1_cross_AMdigi	Vest	ceramic_al2o3	0.0	0.0	uhmwpe	0.0	0.0
V_PlateCarrierIA2_Nanocamo	Vest	ceramic_al2o3	0.0	0.0	uhmwpe	0.0	0.0
V_PlateCarrierIA2_Woodland	Vest	ceramic_al2o3	0.0	0.0	uhmwpe	0.0	0.0
V_PlateCarrierIAGL_Nanocamo	Vest	ceramic_al2o3	0.0	0.0	uhmwpe	0.0	0.0
V_SmershVest_01_urban_F	Vest	composite_kevlar	0.0	0.0		0	0.0
V_SmershVest_01_radio_urban_F	Vest	composite_kevlar	0.0	0.0		0	0.0
V_SmershVest_01_black_F	Vest	composite_kevlar	0.0	0.0		0	0.0
V_SmershVest_01_radio_black_F	Vest	composite_kevlar	0.0	0.0		0	0.0
cwr3_trf_headgear_boonie_brush_early	Headgear	composite_kevlar	0.0	0.0		0	0.0
OPTRE_Glasses_Cigarette	Glasses	polycarbonate	0.0	0.0		0	0.0
OPTRE_HUD_Glasses	Glasses	polycarbonate	0.0	0.0		0	0.0
OPTRE_EyePiece	Glasses	polycarbonate	0.0	0.0		0	0.0
